Time(s),CMx(mm),CMy(mm)
0.0,31.3158,20.0982
0.008333333333333333,30.848399999999998,19.6308
0.016666666666666666,30.848399999999998,19.6308
0.025,31.3158,19.6308
0.03333333333333333,31.3158,20.0982
0.041666666666666664,31.3158,20.0982
0.05,31.3158,20.0982
0.058333333333333334,31.3158,20.0982
0.06666666666666667,31.3158,20.0982
0.075,31.3158,19.6308
0.08333333333333333,31.3158,19.6308
0.09166666666666666,31.3158,20.0982
0.1,31.3158,19.6308
0.10833333333333334,31.3158,19.6308
0.11666666666666667,31.3158,19.6308
0.125,31.3158,19.6308
0.13333333333333333,31.3158,19.6308
0.14166666666666666,31.3158,19.6308
0.15,31.783199999999997,19.6308
0.15833333333333333,31.783199999999997,19.6308
0.16666666666666666,31.783199999999997,19.6308
0.175,31.783199999999997,19.6308
0.18333333333333332,31.783199999999997,19.6308
0.19166666666666665,31.783199999999997,19.6308
0.2,31.783199999999997,19.6308
0.20833333333333334,32.2506,19.6308
0.21666666666666667,32.2506,19.6308
0.225,31.783199999999997,19.6308
0.23333333333333334,32.2506,19.6308
0.24166666666666667,31.783199999999997,19.6308
0.25,32.2506,19.6308
0.2583333333333333,32.2506,19.6308
0.26666666666666666,32.2506,19.6308
0.275,32.2506,19.1634
0.2833333333333333,32.2506,19.6308
0.2916666666666667,32.2506,19.1634
0.3,32.2506,19.1634
0.30833333333333335,32.2506,19.1634
0.31666666666666665,32.717999999999996,19.6308
0.325,32.2506,19.1634
0.3333333333333333,32.2506,19.1634
0.3416666666666667,32.2506,19.1634
0.35,32.2506,19.1634
0.35833333333333334,32.2506,19.1634
0.36666666666666664,32.717999999999996,19.1634
0.375,32.717999999999996,19.1634
0.3833333333333333,32.717999999999996,19.1634
0.39166666666666666,32.717999999999996,19.1634
0.4,32.717999999999996,19.1634
0.4083333333333333,32.717999999999996,19.1634
0.4166666666666667,32.2506,19.1634
0.425,32.717999999999996,18.695999999999998
0.43333333333333335,32.717999999999996,19.1634
0.44166666666666665,32.717999999999996,18.695999999999998
0.45,32.717999999999996,19.1634
0.4583333333333333,33.1854,19.1634
0.4666666666666667,32.717999999999996,19.1634
0.475,32.717999999999996,19.1634
0.48333333333333334,32.717999999999996,19.1634
0.49166666666666664,32.717999999999996,19.1634
0.5,33.1854,19.1634
0.5083333333333333,33.1854,18.695999999999998
0.5166666666666666,33.1854,18.695999999999998
0.525,33.1854,19.1634
0.5333333333333333,33.1854,19.1634
0.5416666666666666,33.1854,18.695999999999998
0.55,33.1854,19.1634
0.5583333333333333,33.1854,18.695999999999998
0.5666666666666667,33.1854,18.695999999999998
0.575,33.1854,18.695999999999998
0.5833333333333334,33.1854,18.695999999999998
0.5916666666666667,33.1854,18.695999999999998
0.6,33.1854,18.695999999999998
0.6083333333333333,33.1854,18.695999999999998
0.6166666666666667,33.1854,18.695999999999998
0.625,33.1854,18.695999999999998
0.6333333333333333,33.1854,18.695999999999998
0.6416666666666666,33.1854,18.695999999999998
0.65,33.1854,18.695999999999998
0.6583333333333333,33.1854,18.695999999999998
0.6666666666666666,33.1854,18.695999999999998
0.675,33.6528,18.695999999999998
0.6833333333333333,33.6528,18.695999999999998
0.6916666666666667,33.6528,18.695999999999998
0.7,33.6528,18.2286
0.7083333333333334,33.6528,18.2286
0.7166666666666667,33.6528,18.695999999999998
0.725,33.6528,18.695999999999998
0.7333333333333333,33.6528,18.2286
0.7416666666666667,33.6528,18.2286
0.75,33.6528,18.2286
0.7583333333333333,33.6528,18.2286
0.7666666666666666,33.6528,18.2286
0.775,33.6528,18.2286
0.7833333333333333,33.6528,18.2286
0.7916666666666666,33.6528,18.2286
0.8,34.1202,18.2286
0.8083333333333333,33.6528,18.2286
0.8166666666666667,33.6528,18.2286
0.825,34.1202,17.7612
0.8333333333333334,34.1202,17.7612
0.8416666666666667,34.1202,17.7612
0.85,34.1202,18.2286
0.8583333333333333,34.1202,18.2286
0.8666666666666667,34.1202,18.2286
0.875,34.1202,18.2286
0.8833333333333333,34.1202,18.2286
0.8916666666666666,34.1202,18.2286
0.9,34.1202,17.7612
0.9083333333333333,34.1202,17.7612
0.9166666666666666,34.1202,17.7612
0.9249999999999999,34.1202,17.7612
0.9333333333333333,34.1202,17.7612
0.9416666666666667,34.1202,17.7612
0.95,34.1202,17.7612
0.9583333333333334,34.1202,17.7612
0.9666666666666667,34.1202,17.7612
0.975,34.1202,17.7612
0.9833333333333333,34.1202,17.7612
0.9916666666666667,34.1202,17.7612
1.0,34.1202,17.7612
1.0083333333333333,34.1202,17.7612
1.0166666666666666,34.1202,17.2938
1.025,34.1202,17.7612
1.0333333333333332,34.1202,17.7612
1.0416666666666667,34.1202,17.7612
1.05,34.1202,17.2938
1.0583333333333333,34.1202,17.7612
1.0666666666666667,34.1202,17.2938
1.075,34.1202,17.7612
1.0833333333333333,34.1202,17.7612
1.0916666666666666,34.1202,17.2938
1.1,34.1202,17.2938
1.1083333333333334,34.1202,17.2938
1.1166666666666667,34.1202,17.2938
1.125,34.1202,17.2938
1.1333333333333333,34.1202,17.2938
1.1416666666666666,34.1202,17.7612
1.15,34.5876,17.2938
1.1583333333333332,34.5876,17.2938
1.1666666666666667,34.5876,17.2938
1.175,34.5876,17.2938
1.1833333333333333,34.1202,17.2938
1.1916666666666667,34.5876,17.2938
1.2,34.5876,17.2938
1.2083333333333333,34.1202,17.2938
1.2166666666666666,34.1202,17.2938
1.225,34.5876,17.2938
1.2333333333333334,34.5876,17.2938
1.2416666666666667,34.5876,17.2938
1.25,34.5876,17.2938
1.2583333333333333,34.5876,17.2938
1.2666666666666666,34.5876,17.2938
1.275,34.5876,17.2938
1.2833333333333332,34.5876,17.2938
1.2916666666666667,34.5876,17.2938
1.3,34.5876,16.8264
1.3083333333333333,34.5876,17.2938
1.3166666666666667,34.5876,17.2938
1.325,34.5876,17.2938
1.3333333333333333,34.5876,17.2938
1.3416666666666666,34.5876,17.2938
1.35,34.5876,17.2938
1.3583333333333334,35.055,16.8264
1.3666666666666667,34.5876,16.8264
1.375,34.5876,16.8264
1.3833333333333333,35.055,17.2938
1.3916666666666666,34.5876,16.8264
1.4,34.5876,16.8264
1.4083333333333332,34.5876,16.8264
1.4166666666666667,34.5876,16.8264
1.425,35.055,17.2938
1.4333333333333333,35.055,17.2938
1.4416666666666667,35.055,16.8264
1.45,34.5876,17.2938
1.4583333333333333,35.055,16.8264
1.4666666666666666,35.055,16.8264
1.475,35.055,16.8264
1.4833333333333334,35.055,16.8264
1.4916666666666667,35.055,16.8264
1.5,35.055,16.8264
1.5083333333333333,35.055,16.8264
1.5166666666666666,35.055,16.8264
1.525,35.055,16.8264
1.5333333333333332,35.055,16.8264
1.5416666666666667,35.055,16.8264
1.55,35.055,16.8264
1.5583333333333333,35.055,17.2938
1.5666666666666667,35.055,16.8264
1.575,35.055,16.8264
1.5833333333333333,35.055,16.8264
1.5916666666666666,35.055,16.8264
1.6,35.055,16.8264
1.6083333333333334,35.055,16.8264
1.6166666666666667,35.055,16.8264
1.625,35.055,16.8264
1.6333333333333333,35.055,16.8264
1.6416666666666666,35.055,16.8264
1.65,35.055,16.8264
1.6583333333333332,35.055,16.8264
1.6666666666666667,35.055,16.8264
1.675,35.5224,16.8264
1.6833333333333333,35.5224,16.8264
1.6916666666666667,35.5224,16.8264
1.7,35.5224,16.8264
1.7083333333333333,35.5224,16.8264
1.7166666666666666,35.5224,16.8264
1.7249999999999999,35.5224,16.8264
1.7333333333333334,35.055,16.8264
1.7416666666666667,35.5224,16.8264
1.75,35.5224,16.8264
1.7583333333333333,35.5224,16.8264
1.7666666666666666,35.5224,16.8264
1.775,35.5224,16.8264
1.7833333333333332,35.5224,16.8264
1.7916666666666667,35.5224,16.8264
1.8,35.5224,16.8264
1.8083333333333333,35.5224,16.358999999999998
1.8166666666666667,35.5224,16.8264
1.825,35.5224,16.8264
1.8333333333333333,35.5224,16.8264
1.8416666666666666,35.5224,16.8264
1.8499999999999999,35.5224,16.8264
1.8583333333333334,35.5224,16.358999999999998
1.8666666666666667,35.989799999999995,16.8264
1.875,35.989799999999995,16.8264
1.8833333333333333,35.5224,16.8264
1.8916666666666666,35.5224,16.8264
1.9,35.5224,16.8264
1.9083333333333332,35.989799999999995,16.8264
1.9166666666666667,35.989799999999995,16.8264
1.925,35.5224,16.8264
1.9333333333333333,35.5224,16.8264
1.9416666666666667,35.989799999999995,16.8264
1.95,35.989799999999995,16.8264
1.9583333333333333,35.989799999999995,16.8264
1.9666666666666666,35.989799999999995,16.8264
1.9749999999999999,35.989799999999995,16.8264
1.9833333333333334,35.989799999999995,16.8264
1.9916666666666667,35.989799999999995,16.8264
2.0,35.989799999999995,16.8264
2.0083333333333333,35.989799999999995,16.8264
2.0166666666666666,35.989799999999995,16.8264
2.025,35.5224,16.8264
2.033333333333333,35.989799999999995,16.8264
2.0416666666666665,35.989799999999995,16.8264
2.05,35.989799999999995,16.8264
2.058333333333333,35.989799999999995,16.8264
2.0666666666666664,35.989799999999995,16.8264
2.075,35.989799999999995,16.8264
2.0833333333333335,35.989799999999995,16.8264
2.091666666666667,35.989799999999995,16.8264
2.1,35.989799999999995,16.8264
2.1083333333333334,35.989799999999995,16.8264
2.1166666666666667,35.989799999999995,16.8264
2.125,35.989799999999995,16.8264
2.1333333333333333,35.989799999999995,16.8264
2.1416666666666666,35.989799999999995,16.8264
2.15,35.989799999999995,16.8264
2.158333333333333,35.989799999999995,16.8264
2.1666666666666665,35.989799999999995,16.8264
2.175,35.989799999999995,16.8264
2.183333333333333,35.989799999999995,16.8264
2.1916666666666664,35.989799999999995,16.8264
2.2,35.989799999999995,16.8264
2.2083333333333335,36.4572,16.8264
2.216666666666667,35.989799999999995,16.358999999999998
2.225,35.989799999999995,16.358999999999998
2.2333333333333334,36.4572,16.8264
2.2416666666666667,36.4572,16.8264
2.25,36.4572,16.8264
2.2583333333333333,36.4572,16.8264
2.2666666666666666,36.4572,16.8264
2.275,36.4572,16.8264
2.283333333333333,36.4572,16.8264
2.2916666666666665,36.4572,16.8264
2.3,36.4572,16.8264
2.308333333333333,36.4572,16.8264
2.3166666666666664,36.4572,16.8264
2.325,36.4572,16.8264
2.3333333333333335,36.4572,16.8264
2.341666666666667,36.4572,16.8264
2.35,36.4572,16.358999999999998
2.3583333333333334,36.4572,16.358999999999998
2.3666666666666667,36.4572,16.358999999999998
2.375,36.4572,16.358999999999998
2.3833333333333333,36.4572,16.358999999999998
2.3916666666666666,35.989799999999995,16.358999999999998
2.4,36.4572,16.358999999999998
2.408333333333333,36.4572,16.358999999999998
2.4166666666666665,36.4572,16.358999999999998
2.425,36.4572,16.358999999999998
2.433333333333333,36.4572,16.358999999999998
2.4416666666666664,36.4572,16.358999999999998
2.45,36.4572,16.358999999999998
2.4583333333333335,36.4572,16.358999999999998
2.466666666666667,36.4572,16.358999999999998
2.475,36.4572,16.358999999999998
2.4833333333333334,36.4572,16.358999999999998
2.4916666666666667,36.4572,16.358999999999998
2.5,36.4572,16.358999999999998
2.5083333333333333,36.4572,16.358999999999998
2.5166666666666666,36.4572,16.358999999999998
2.525,36.4572,16.358999999999998
2.533333333333333,36.4572,16.358999999999998
2.5416666666666665,36.4572,15.891599999999999
2.55,36.4572,15.891599999999999
2.558333333333333,36.4572,15.891599999999999
2.5666666666666664,36.4572,15.891599999999999
2.575,36.4572,15.891599999999999
2.5833333333333335,36.4572,15.891599999999999
2.591666666666667,36.4572,16.358999999999998
2.6,36.4572,16.358999999999998
2.6083333333333334,36.4572,16.358999999999998
2.6166666666666667,36.4572,16.358999999999998
2.625,36.4572,16.358999999999998
2.6333333333333333,36.4572,16.358999999999998
2.6416666666666666,36.4572,16.358999999999998
2.65,36.4572,16.358999999999998
2.658333333333333,36.4572,16.358999999999998
2.6666666666666665,36.4572,16.358999999999998
2.675,36.4572,16.358999999999998
2.683333333333333,36.4572,16.358999999999998
2.6916666666666664,36.9246,15.891599999999999
2.7,36.9246,15.891599999999999
2.7083333333333335,36.9246,15.891599999999999
2.716666666666667,36.9246,15.891599999999999
2.725,36.9246,15.891599999999999
2.7333333333333334,36.9246,15.891599999999999
2.7416666666666667,36.4572,15.891599999999999
2.75,36.4572,15.891599999999999
2.7583333333333333,36.4572,15.891599999999999
2.7666666666666666,36.4572,15.891599999999999
2.775,36.9246,15.891599999999999
2.783333333333333,36.9246,15.891599999999999
2.7916666666666665,36.9246,15.891599999999999
2.8,36.4572,15.891599999999999
2.808333333333333,36.9246,15.891599999999999
2.8166666666666664,36.4572,15.891599999999999
2.825,36.9246,15.891599999999999
2.8333333333333335,36.9246,15.891599999999999
2.841666666666667,36.9246,15.891599999999999
2.85,36.9246,15.891599999999999
2.8583333333333334,36.9246,15.891599999999999
2.8666666666666667,36.9246,15.891599999999999
2.875,36.4572,15.891599999999999
2.8833333333333333,36.9246,15.891599999999999
2.8916666666666666,36.9246,15.891599999999999
2.9,36.9246,15.891599999999999
2.908333333333333,36.9246,15.891599999999999
2.9166666666666665,36.4572,15.891599999999999
2.925,36.4572,15.891599999999999
2.933333333333333,36.4572,15.891599999999999
2.9416666666666664,36.9246,15.424199999999999
2.95,36.9246,15.424199999999999
2.9583333333333335,36.9246,15.424199999999999
2.966666666666667,36.9246,15.424199999999999
2.975,36.4572,15.891599999999999
2.9833333333333334,36.9246,15.891599999999999
2.9916666666666667,36.9246,15.891599999999999
3.0,36.4572,15.891599999999999
3.0083333333333333,36.4572,15.891599999999999
3.0166666666666666,36.4572,15.891599999999999
3.025,36.9246,15.891599999999999
3.033333333333333,36.4572,15.891599999999999
3.0416666666666665,36.9246,15.891599999999999
3.05,36.9246,15.891599999999999
3.058333333333333,36.4572,15.891599999999999
3.0666666666666664,36.4572,15.891599999999999
3.075,36.4572,15.891599999999999
3.0833333333333335,36.9246,15.891599999999999
3.091666666666667,36.9246,15.891599999999999
3.1,36.9246,15.891599999999999
3.1083333333333334,36.9246,15.891599999999999
3.1166666666666667,36.4572,15.891599999999999
3.125,36.9246,15.891599999999999
3.1333333333333333,36.9246,15.891599999999999
3.1416666666666666,36.9246,15.424199999999999
3.15,36.9246,15.891599999999999
3.158333333333333,36.9246,15.891599999999999
3.1666666666666665,36.9246,15.891599999999999
3.175,36.9246,15.891599999999999
3.183333333333333,36.9246,15.891599999999999
3.1916666666666664,36.9246,15.891599999999999
3.2,36.9246,15.891599999999999
3.2083333333333335,36.9246,15.891599999999999
3.216666666666667,36.9246,15.891599999999999
3.225,36.9246,15.891599999999999
3.2333333333333334,36.9246,15.891599999999999
3.2416666666666667,36.9246,15.891599999999999
3.25,36.9246,15.891599999999999
3.2583333333333333,36.9246,15.424199999999999
3.2666666666666666,36.9246,15.424199999999999
3.275,36.9246,15.891599999999999
3.283333333333333,36.9246,15.891599999999999
3.2916666666666665,36.9246,15.891599999999999
3.3,36.9246,15.891599999999999
3.308333333333333,36.9246,15.891599999999999
3.3166666666666664,36.9246,15.891599999999999
3.3249999999999997,36.9246,15.891599999999999
3.3333333333333335,36.9246,15.891599999999999
3.341666666666667,36.9246,15.891599999999999
3.35,36.9246,15.891599999999999
