Time(s),CMx(mm),CMy(mm)
0.0,17.979,85.74600000000001
0.008333333333333333,17.518,85.74600000000001
0.016666666666666666,17.518,85.74600000000001
0.025,17.057000000000002,85.74600000000001
0.03333333333333333,16.596,85.74600000000001
0.041666666666666664,17.057000000000002,85.74600000000001
0.05,16.596,85.28500000000001
0.058333333333333334,16.596,85.74600000000001
0.06666666666666667,16.135,85.74600000000001
0.075,15.674000000000001,85.74600000000001
0.08333333333333333,16.135,85.74600000000001
0.09166666666666666,15.674000000000001,85.74600000000001
0.1,15.674000000000001,85.74600000000001
0.10833333333333334,15.213000000000001,85.74600000000001
0.11666666666666667,15.213000000000001,85.74600000000001
0.125,15.213000000000001,85.74600000000001
0.13333333333333333,15.213000000000001,85.74600000000001
0.14166666666666666,15.213000000000001,85.74600000000001
0.15,14.752,85.74600000000001
0.15833333333333333,14.752,85.28500000000001
0.16666666666666666,14.752,85.28500000000001
0.175,14.291,85.74600000000001
0.18333333333333332,14.752,85.28500000000001
0.19166666666666665,14.752,85.28500000000001
0.2,14.752,85.74600000000001
0.20833333333333334,14.752,85.28500000000001
0.21666666666666667,14.752,85.28500000000001
0.225,14.752,85.28500000000001
0.23333333333333334,14.752,85.28500000000001
0.24166666666666667,15.213000000000001,85.28500000000001
0.25,14.752,85.28500000000001
0.2583333333333333,15.213000000000001,85.28500000000001
0.26666666666666666,14.752,85.28500000000001
0.275,15.213000000000001,84.824
0.2833333333333333,15.213000000000001,84.824
0.2916666666666667,15.674000000000001,84.824
0.3,15.674000000000001,84.363
0.30833333333333335,15.674000000000001,84.824
0.31666666666666665,16.135,84.363
0.325,16.135,84.363
0.3333333333333333,16.135,84.363
0.3416666666666667,16.596,84.363
0.35,16.596,84.363
0.35833333333333334,16.596,84.363
0.36666666666666664,17.057000000000002,84.363
0.375,17.057000000000002,83.902
0.3833333333333333,17.057000000000002,84.363
0.39166666666666666,17.518,84.363
0.4,17.518,83.902
0.4083333333333333,17.057000000000002,84.363
0.4166666666666667,17.518,84.363
0.425,17.518,84.363
0.43333333333333335,17.518,83.902
0.44166666666666665,17.518,83.902
0.45,17.518,84.363
0.4583333333333333,17.057000000000002,83.902
0.4666666666666667,17.518,83.902
0.475,17.057000000000002,84.363
0.48333333333333334,17.057000000000002,84.363
0.49166666666666664,17.057000000000002,83.902
0.5,17.057000000000002,83.902
0.5083333333333333,17.057000000000002,84.363
0.5166666666666666,17.057000000000002,84.363
0.525,17.057000000000002,84.363
0.5333333333333333,17.518,84.824
0.5416666666666666,17.518,84.824
0.55,17.057000000000002,85.28500000000001
0.5583333333333333,17.057000000000002,84.824
0.5666666666666667,17.057000000000002,85.28500000000001
0.575,17.518,85.28500000000001
0.5833333333333334,17.057000000000002,85.74600000000001
0.5916666666666667,17.057000000000002,86.20700000000001
0.6,17.518,86.20700000000001
0.6083333333333333,17.057000000000002,86.668
0.6166666666666667,17.057000000000002,86.668
0.625,17.057000000000002,87.129
0.6333333333333333,17.057000000000002,87.129
0.6416666666666666,17.057000000000002,87.59
0.65,17.057000000000002,88.051
0.6583333333333333,17.057000000000002,88.051
0.6666666666666666,17.057000000000002,88.512
0.675,17.057000000000002,88.512
0.6833333333333333,17.057000000000002,88.973
0.6916666666666667,17.057000000000002,89.434
0.7,17.057000000000002,89.434
0.7083333333333334,17.057000000000002,89.89500000000001
0.7166666666666667,17.057000000000002,90.35600000000001
0.725,17.057000000000002,90.35600000000001
0.7333333333333333,17.057000000000002,90.81700000000001
0.7416666666666667,17.057000000000002,91.278
0.75,17.057000000000002,91.278
0.7583333333333333,17.057000000000002,91.278
0.7666666666666666,17.057000000000002,91.739
0.775,17.057000000000002,91.739
0.7833333333333333,17.057000000000002,92.661
0.7916666666666666,17.057000000000002,92.661
0.8,17.057000000000002,93.122
0.8083333333333333,17.057000000000002,93.122
0.8166666666666667,17.057000000000002,93.122
0.825,17.057000000000002,93.583
0.8333333333333334,17.057000000000002,93.583
0.8416666666666667,16.596,93.583
0.85,16.596,94.04400000000001
0.8583333333333333,16.596,94.04400000000001
0.8666666666666667,16.596,94.04400000000001
0.875,16.596,94.04400000000001
0.8833333333333333,16.596,94.04400000000001
0.8916666666666666,16.596,94.50500000000001
0.9,16.596,94.50500000000001
0.9083333333333333,16.135,94.96600000000001
0.9166666666666666,16.135,94.96600000000001
0.9249999999999999,16.135,94.96600000000001
0.9333333333333333,16.596,95.427
0.9416666666666667,16.135,95.427
0.95,16.135,95.427
0.9583333333333334,16.135,95.888
0.9666666666666667,16.135,95.888
0.975,15.674000000000001,95.888
0.9833333333333333,16.135,96.349
0.9916666666666667,16.135,96.349
1.0,16.135,96.349
1.0083333333333333,16.135,96.349
1.0166666666666666,16.135,96.349
1.025,16.135,96.349
1.0333333333333332,16.135,96.349
1.0416666666666667,16.135,96.349
1.05,16.135,96.349
1.0583333333333333,16.135,96.349
1.0666666666666667,16.135,96.349
1.075,16.135,96.349
1.0833333333333333,16.135,95.888
1.0916666666666666,16.135,95.888
1.1,16.135,95.888
1.1083333333333334,16.135,95.427
1.1166666666666667,16.135,95.427
