Time(s),CMx(mm),CMy(mm)
0.0,30.980800000000002,16.401600000000002
0.008333333333333333,30.980800000000002,16.401600000000002
0.016666666666666666,30.980800000000002,16.401600000000002
0.025,30.980800000000002,16.401600000000002
0.03333333333333333,30.980800000000002,16.401600000000002
0.041666666666666664,31.4364,16.401600000000002
0.05,30.980800000000002,15.946
0.058333333333333334,31.4364,15.946
0.06666666666666667,30.980800000000002,15.946
0.075,30.980800000000002,16.401600000000002
0.08333333333333333,30.980800000000002,15.946
0.09166666666666666,30.980800000000002,16.401600000000002
0.1,30.980800000000002,16.401600000000002
0.10833333333333334,30.980800000000002,16.401600000000002
0.11666666666666667,30.980800000000002,16.401600000000002
0.125,30.5252,15.946
0.13333333333333333,30.980800000000002,16.401600000000002
0.14166666666666666,30.5252,15.946
0.15,30.5252,16.401600000000002
0.15833333333333333,30.5252,16.401600000000002
0.16666666666666666,30.5252,15.946
0.175,30.5252,16.401600000000002
0.18333333333333332,30.5252,16.401600000000002
0.19166666666666665,30.5252,15.490400000000001
0.2,30.980800000000002,16.401600000000002
0.20833333333333334,30.5252,15.946
0.21666666666666667,30.5252,15.946
0.225,30.5252,15.946
0.23333333333333334,30.5252,15.946
0.24166666666666667,30.5252,15.946
0.25,30.0696,15.946
0.2583333333333333,30.5252,15.946
0.26666666666666666,29.614,15.946
0.275,30.5252,16.401600000000002
0.2833333333333333,30.0696,15.946
0.2916666666666667,30.0696,15.946
0.3,30.980800000000002,16.401600000000002
0.30833333333333335,30.0696,15.490400000000001
0.31666666666666665,30.0696,15.490400000000001
0.325,30.0696,15.490400000000001
0.3333333333333333,30.0696,15.490400000000001
0.3416666666666667,30.0696,15.946
0.35,30.0696,15.490400000000001
0.35833333333333334,29.614,15.490400000000001
0.36666666666666664,30.0696,15.490400000000001
0.375,30.0696,15.490400000000001
0.3833333333333333,30.0696,15.490400000000001
0.39166666666666666,30.0696,15.946
0.4,29.614,15.946
0.4083333333333333,30.0696,15.946
0.4166666666666667,30.0696,15.946
0.425,29.614,15.490400000000001
0.43333333333333335,29.614,15.490400000000001
0.44166666666666665,30.0696,15.946
0.45,30.0696,15.490400000000001
0.4583333333333333,29.614,15.946
0.4666666666666667,29.614,15.490400000000001
