Time(s),CMx(mm),CMy(mm)
0.0,20.745,19.823
0.008333333333333333,18.901,19.823
0.016666666666666666,17.518,19.823
0.025,16.596,19.362000000000002
0.03333333333333333,15.674000000000001,19.823
0.041666666666666664,14.291,19.823
0.05,13.83,19.823
0.058333333333333334,12.908000000000001,19.362000000000002
0.06666666666666667,12.447000000000001,19.823
0.075,11.986,19.362000000000002
0.08333333333333333,11.525,19.362000000000002
0.09166666666666666,11.064,19.362000000000002
0.1,11.064,19.362000000000002
0.10833333333333334,11.064,19.362000000000002
0.11666666666666667,11.064,18.901
0.125,10.603,18.901
0.13333333333333333,10.603,18.901
0.14166666666666666,10.603,18.901
0.15,10.603,18.901
0.15833333333333333,10.603,18.44
0.16666666666666666,10.603,18.44
0.175,10.142000000000001,18.44
0.18333333333333332,9.681000000000001,17.979
0.19166666666666665,9.681000000000001,17.979
0.2,9.681000000000001,17.518
0.20833333333333334,9.22,17.057000000000002
0.21666666666666667,8.759,16.596
0.225,8.759,16.596
0.23333333333333334,8.759,16.135
0.24166666666666667,8.298,16.135
0.25,8.298,15.674000000000001
0.2583333333333333,8.759,15.213000000000001
0.26666666666666666,8.759,15.213000000000001
0.275,8.759,14.752
0.2833333333333333,8.759,14.291
0.2916666666666667,8.759,14.291
0.3,8.759,13.83
0.30833333333333335,9.22,13.83
0.31666666666666665,9.22,13.83
0.325,9.681000000000001,13.83
0.3333333333333333,9.681000000000001,13.369
0.3416666666666667,9.681000000000001,13.83
0.35,10.142000000000001,13.83
0.35833333333333334,10.142000000000001,13.369
0.36666666666666664,10.142000000000001,13.83
0.375,10.142000000000001,13.83
0.3833333333333333,10.603,13.83
0.39166666666666666,10.603,13.83
0.4,10.603,13.83
0.4083333333333333,10.142000000000001,14.291
0.4166666666666667,11.064,13.83
0.425,11.064,13.369
0.43333333333333335,11.525,13.369
0.44166666666666665,11.064,13.369
0.45,11.064,13.369
0.4583333333333333,11.525,13.369
0.4666666666666667,11.525,13.369
0.475,11.986,13.369
0.48333333333333334,11.986,13.369
0.49166666666666664,11.986,12.908000000000001
0.5,12.447000000000001,12.908000000000001
0.5083333333333333,12.908000000000001,13.369
0.5166666666666666,12.908000000000001,13.369
0.525,13.369,13.369
0.5333333333333333,13.83,13.369
0.5416666666666666,14.291,12.908000000000001
0.55,15.213000000000001,13.369
0.5583333333333333,15.674000000000001,13.369
0.5666666666666667,16.596,12.908000000000001
0.575,17.518,12.908000000000001
0.5833333333333334,18.44,13.369
0.5916666666666667,19.362000000000002,13.369
0.6,20.284000000000002,13.369
0.6083333333333333,22.128,12.908000000000001
0.6166666666666667,23.05,12.908000000000001
0.625,24.433,12.908000000000001
0.6333333333333333,26.277,12.908000000000001
0.6416666666666666,27.66,11.986
0.65,29.504,13.369
0.6583333333333333,31.348000000000003,13.369
0.6666666666666666,34.114000000000004,12.908000000000001
0.675,35.036,12.908000000000001
0.6833333333333333,36.88,13.369
0.6916666666666667,39.646,13.369
0.7,41.029,13.369
0.7083333333333334,43.334,14.291
0.7166666666666667,45.639,13.83
0.725,47.022000000000006,13.83
0.7333333333333333,49.327000000000005,13.369
