Time(s),CMx(mm),CMy(mm)
0.0,16.596,74.221
0.008333333333333333,17.057000000000002,73.299
0.016666666666666666,16.596,72.37700000000001
0.025,16.596,71.916
0.03333333333333333,16.596,70.994
0.041666666666666664,17.057000000000002,70.072
0.05,17.057000000000002,69.15
0.058333333333333334,17.057000000000002,68.22800000000001
0.06666666666666667,17.057000000000002,67.306
0.075,17.057000000000002,66.384
0.08333333333333333,17.057000000000002,65.001
0.09166666666666666,17.518,64.07900000000001
0.1,17.057000000000002,63.157000000000004
0.10833333333333334,17.518,62.235
0.11666666666666667,17.518,60.852000000000004
0.125,17.518,60.391000000000005
0.13333333333333333,17.518,59.008
0.14166666666666666,17.518,58.086000000000006
0.15,17.518,57.625
0.15833333333333333,17.518,56.242000000000004
0.16666666666666666,17.518,55.781000000000006
0.175,17.979,54.859
0.18333333333333332,17.979,54.398
0.19166666666666665,17.979,53.476
0.2,18.44,53.015
0.20833333333333334,18.44,52.554
0.21666666666666667,18.44,52.093
0.225,18.44,51.171
0.23333333333333334,18.901,51.632000000000005
0.24166666666666667,19.362000000000002,50.249
0.25,18.901,50.249
0.2583333333333333,19.362000000000002,49.788000000000004
0.26666666666666666,19.362000000000002,49.327000000000005
0.275,19.362000000000002,49.327000000000005
0.2833333333333333,19.362000000000002,48.866
0.2916666666666667,19.362000000000002,48.866
0.3,19.362000000000002,48.405
0.30833333333333335,18.901,48.405
0.31666666666666665,19.362000000000002,47.944
0.325,18.901,47.944
0.3333333333333333,18.901,47.944
0.3416666666666667,18.44,47.944
0.35,18.44,47.944
0.35833333333333334,17.979,47.944
0.36666666666666664,17.518,47.944
0.375,17.518,47.944
0.3833333333333333,16.596,47.944
0.39166666666666666,16.596,47.944
0.4,16.135,48.405
0.4083333333333333,15.674000000000001,47.944
0.4166666666666667,15.674000000000001,48.405
0.425,15.674000000000001,48.405
0.43333333333333335,15.674000000000001,48.405
0.44166666666666665,15.674000000000001,48.405
0.45,15.674000000000001,48.405
0.4583333333333333,15.674000000000001,48.405
0.4666666666666667,15.674000000000001,48.405
0.475,15.674000000000001,48.405
0.48333333333333334,15.674000000000001,48.405
0.49166666666666664,15.674000000000001,48.405
0.5,15.674000000000001,48.405
0.5083333333333333,15.674000000000001,48.405
0.5166666666666666,15.674000000000001,48.405
0.525,15.674000000000001,48.405
0.5333333333333333,15.674000000000001,48.405
0.5416666666666666,15.674000000000001,48.405
0.55,15.674000000000001,48.405
0.5583333333333333,15.674000000000001,48.405
0.5666666666666667,8.298,57.164
0.575,9.22,57.625
0.5833333333333334,9.22,58.086000000000006
0.5916666666666667,10.142000000000001,59.469
0.6,10.603,60.391000000000005
0.6083333333333333,11.064,61.313
0.6166666666666667,11.986,62.235
0.625,12.447000000000001,63.157000000000004
0.6333333333333333,13.369,64.54
0.6416666666666666,13.83,65.923
0.65,14.291,66.845
0.6583333333333333,15.213000000000001,68.22800000000001
0.6666666666666666,15.674000000000001,69.611
0.675,16.135,70.072
0.6833333333333333,16.596,71.916
0.6916666666666667,16.596,72.83800000000001
0.7,17.057000000000002,74.221
0.7083333333333334,17.057000000000002,75.143
0.7166666666666667,17.057000000000002,76.065
0.725,17.057000000000002,77.44800000000001
0.7333333333333333,17.057000000000002,78.37
0.7416666666666667,17.057000000000002,79.292
0.75,16.596,80.214
0.7583333333333333,15.674000000000001,81.13600000000001
0.7666666666666666,15.674000000000001,82.058
0.775,15.213000000000001,82.98
0.7833333333333333,15.213000000000001,83.441
0.7916666666666666,14.291,83.902
0.8,14.291,84.824
0.8083333333333333,13.83,84.824
0.8166666666666667,13.369,85.28500000000001
0.825,12.908000000000001,85.28500000000001
0.8333333333333334,12.908000000000001,85.74600000000001
0.8416666666666667,12.447000000000001,85.28500000000001
0.85,12.447000000000001,85.74600000000001
0.8583333333333333,12.447000000000001,85.28500000000001
0.8666666666666667,12.447000000000001,84.824
0.875,11.986,84.824
0.8833333333333333,12.447000000000001,84.824
0.8916666666666666,12.447000000000001,84.363
0.9,11.986,84.363
0.9083333333333333,12.447000000000001,83.902
0.9166666666666666,12.447000000000001,83.441
0.9249999999999999,12.447000000000001,83.441
0.9333333333333333,12.447000000000001,82.98
0.9416666666666667,12.447000000000001,82.519
0.95,12.447000000000001,82.519
0.9583333333333334,12.447000000000001,82.519
0.9666666666666667,12.447000000000001,82.519
0.975,12.447000000000001,82.058
0.9833333333333333,12.447000000000001,81.59700000000001
0.9916666666666667,12.447000000000001,81.59700000000001
1.0,12.908000000000001,82.058
1.0083333333333333,12.908000000000001,81.59700000000001
1.0166666666666666,12.908000000000001,81.59700000000001
1.025,12.908000000000001,81.59700000000001
1.0333333333333332,12.447000000000001,81.13600000000001
1.0416666666666667,12.908000000000001,81.13600000000001
1.05,12.447000000000001,81.59700000000001
1.0583333333333333,12.447000000000001,82.058
1.0666666666666667,12.908000000000001,82.058
1.075,12.447000000000001,82.058
1.0833333333333333,12.447000000000001,82.519
1.0916666666666666,12.447000000000001,82.519
1.1,12.447000000000001,82.519
1.1083333333333334,12.447000000000001,82.98
1.1166666666666667,12.447000000000001,82.98
1.125,12.447000000000001,83.441
1.1333333333333333,11.986,83.902
1.1416666666666666,11.986,84.363
1.15,11.986,84.824
1.1583333333333332,11.986,84.824
1.1666666666666667,12.447000000000001,85.28500000000001
1.175,11.986,86.20700000000001
1.1833333333333333,11.986,86.20700000000001
1.1916666666666667,11.525,86.668
1.2,11.986,87.129
1.2083333333333333,11.525,87.59
1.2166666666666666,11.525,88.051
1.225,11.525,88.512
1.2333333333333334,11.525,89.434
1.2416666666666667,11.525,89.89500000000001
1.25,11.525,90.35600000000001
1.2583333333333333,11.064,91.278
1.2666666666666666,11.525,91.278
1.275,11.064,92.2
1.2833333333333332,11.525,92.661
1.2916666666666667,11.986,93.122
1.3,11.525,93.583
1.3083333333333333,11.525,93.583
1.3166666666666667,11.986,94.50500000000001
1.325,11.986,94.50500000000001
1.3333333333333333,12.447000000000001,94.96600000000001
1.3416666666666666,12.908000000000001,94.96600000000001
1.35,12.908000000000001,95.427
1.3583333333333334,12.908000000000001,95.427
1.3666666666666667,12.908000000000001,95.427
1.375,13.369,95.888
1.3833333333333333,13.369,95.888
1.3916666666666666,13.369,96.349
1.4,13.83,95.888
1.4083333333333332,13.83,95.888
1.4166666666666667,13.83,95.888
1.425,13.83,96.349
1.4333333333333333,13.83,95.888
1.4416666666666667,14.291,95.888
1.45,14.291,96.349
1.4583333333333333,14.291,96.349
1.4666666666666666,14.291,96.349
1.475,14.291,96.81
1.4833333333333334,14.291,96.81
1.4916666666666667,14.291,96.349
1.5,14.291,96.81
1.5083333333333333,14.291,96.81
1.5166666666666666,14.291,96.81
1.525,14.752,97.271
1.5333333333333332,14.291,97.271
1.5416666666666667,14.291,97.271
1.55,14.291,97.732
1.5583333333333333,14.291,97.732
1.5666666666666667,14.291,98.193
1.575,13.83,98.193
1.5833333333333333,14.291,99.11500000000001
1.5916666666666666,14.291,99.11500000000001
1.6,13.83,100.037
1.6083333333333334,14.291,100.037
1.6166666666666667,13.83,100.498
1.625,13.83,100.959
1.6333333333333333,13.83,101.42
1.6416666666666666,13.369,101.881
1.65,12.908000000000001,101.42
1.6583333333333332,13.369,101.881
1.6666666666666667,12.908000000000001,101.881
1.675,12.447000000000001,100.959
1.6833333333333333,11.986,100.959
1.6916666666666667,11.986,100.959
1.7,12.447000000000001,100.498
1.7083333333333333,11.986,100.037
1.7166666666666666,12.447000000000001,99.57600000000001
1.7249999999999999,11.986,98.65400000000001
1.7333333333333334,11.986,98.65400000000001
1.7416666666666667,11.986,98.65400000000001
1.75,11.986,97.732
1.7583333333333333,12.447000000000001,96.81
1.7666666666666666,12.447000000000001,96.349
1.775,12.908000000000001,95.427
1.7833333333333332,12.908000000000001,94.96600000000001
1.7916666666666667,12.908000000000001,94.04400000000001
1.8,13.369,92.661
1.8083333333333333,13.83,91.739
1.8166666666666667,13.83,90.35600000000001
1.825,14.752,89.434
1.8333333333333333,15.213000000000001,87.59
1.8416666666666666,16.135,86.668
1.8499999999999999,16.596,84.824
1.8583333333333334,17.057000000000002,83.441
1.8666666666666667,17.518,82.058
1.875,17.979,80.675
1.8833333333333333,18.44,79.292
1.8916666666666666,18.901,78.37
1.9,18.901,77.44800000000001
1.9083333333333332,18.901,76.52600000000001
1.9166666666666667,19.362000000000002,75.143
1.925,18.901,75.143
1.9333333333333333,18.901,74.682
1.9416666666666667,18.901,74.682
1.95,18.44,74.221
1.9583333333333333,18.44,73.299
1.9666666666666666,17.979,73.76
1.9749999999999999,17.518,73.299
1.9833333333333334,17.979,73.76
1.9916666666666667,17.057000000000002,73.299
2.0,17.057000000000002,73.76
2.0083333333333333,17.057000000000002,73.76
2.0166666666666666,16.596,73.76
2.025,16.135,73.76
2.033333333333333,16.135,74.221
2.0416666666666665,15.674000000000001,74.682
2.05,15.674000000000001,74.682
2.058333333333333,15.213000000000001,75.143
2.0666666666666664,15.213000000000001,75.604
2.075,14.752,76.065
2.0833333333333335,14.752,76.52600000000001
2.091666666666667,14.291,77.44800000000001
2.1,14.291,77.909
2.1083333333333334,13.369,78.831
2.1166666666666667,13.369,79.292
2.125,12.908000000000001,80.214
2.1333333333333333,12.447000000000001,81.13600000000001
2.1416666666666666,12.447000000000001,82.058
2.15,11.986,82.519
2.158333333333333,11.525,84.363
2.1666666666666665,11.064,84.824
2.175,10.603,85.74600000000001
2.183333333333333,10.142000000000001,86.668
2.1916666666666664,10.142000000000001,88.051
2.2,10.142000000000001,89.434
2.2083333333333335,9.681000000000001,90.81700000000001
2.216666666666667,10.142000000000001,92.661
2.225,10.603,93.122
2.2333333333333334,10.142000000000001,94.96600000000001
2.2416666666666667,10.603,96.349
2.25,10.603,97.732
2.2583333333333333,11.064,99.57600000000001
2.2666666666666666,11.525,100.498
2.275,12.447000000000001,101.881
2.283333333333333,12.447000000000001,101.881
2.2916666666666665,14.291,101.42
2.3,14.291,101.42
2.308333333333333,14.752,101.42
2.3166666666666664,15.674000000000001,100.959
2.325,15.674000000000001,100.037
2.3333333333333335,16.135,99.57600000000001
2.341666666666667,17.057000000000002,99.57600000000001
2.35,17.518,99.11500000000001
2.3583333333333334,17.518,99.11500000000001
2.3666666666666667,17.979,97.732
2.375,17.979,98.65400000000001
2.3833333333333333,18.44,97.732
2.3916666666666666,18.901,97.271
2.4,18.901,97.732
2.408333333333333,19.362000000000002,96.349
2.4166666666666665,18.901,97.271
2.425,19.362000000000002,96.349
2.433333333333333,19.362000000000002,96.81
2.4416666666666664,19.362000000000002,95.888
2.45,19.362000000000002,95.888
2.4583333333333335,19.823,95.888
2.466666666666667,19.823,95.888
2.475,19.823,95.888
2.4833333333333334,19.823,95.888
2.4916666666666667,19.823,95.888
2.5,19.823,95.888
2.5083333333333333,19.823,95.888
2.5166666666666666,19.823,95.427
2.525,19.362000000000002,95.888
2.533333333333333,19.362000000000002,95.888
2.5416666666666665,18.901,96.349
2.55,18.901,96.81
2.558333333333333,19.362000000000002,96.81
2.5666666666666664,18.901,96.81
2.575,18.44,96.81
2.5833333333333335,17.979,97.271
2.591666666666667,18.44,97.732
2.6,17.979,98.193
2.6083333333333334,17.518,98.193
2.6166666666666667,17.057000000000002,98.65400000000001
2.625,17.057000000000002,99.57600000000001
2.6333333333333333,16.596,100.037
2.6416666666666666,16.135,100.498
2.65,15.213000000000001,100.959
2.658333333333333,14.291,101.42
2.6666666666666665,13.369,101.42
2.675,12.908000000000001,101.42
2.683333333333333,11.525,101.881
2.6916666666666664,10.142000000000001,101.42
2.7,10.142000000000001,101.42
2.7083333333333335,9.681000000000001,100.959
2.716666666666667,10.142000000000001,100.959
2.725,10.142000000000001,100.037
2.7333333333333334,10.603,99.11500000000001
2.7416666666666667,11.064,98.65400000000001
2.75,11.525,98.193
2.7583333333333333,12.447000000000001,97.271
2.7666666666666666,12.908000000000001,96.81
2.775,13.83,95.888
2.783333333333333,14.291,95.427
